mote_id,Timestamp,Temperature,Humidity,Light,Voltage,mote_id,hour,month,day,weekday
22,2004-03-04 21:00:00,21.86608,36.62213166666666,82.432,2.65143,22.0,21,3,4,3
22,2004-03-04 22:00:00,21.563913333333335,36.81883333333334,82.67733333333332,2.65143,22.0,22,3,4,3
22,2004-03-04 23:00:00,21.317116666666667,36.958126666666665,82.55466666666666,2.650251,22.0,23,3,4,3
22,2004-03-05 00:00:00,21.044921666666667,37.09013583333333,79.73333333333333,2.6479912499999996,22.0,0,3,5,4
22,2004-03-05 01:00:00,20.544686111111112,37.794516944444446,78.568,2.6402295,22.0,1,3,5,4
22,2004-03-05 02:00:00,20.103223333333336,38.24604333333333,35.7305,2.6349679999999998,22.0,2,3,5,4
22,2004-03-05 03:00:00,19.34013,39.05467083333334,3.22,2.626128083333333,22.0,3,3,5,4
22,2004-03-05 04:00:00,18.88306888888889,39.36554,3.22,2.618676361111111,22.0,4,3,5,4
22,2004-03-05 05:00:00,18.57818,39.58853833333333,3.22,2.6139026666666667,22.0,5,3,5,4
22,2004-03-05 06:00:00,18.537591666666668,39.937290833333336,6.022166666666666,2.6101716666666666,22.0,6,3,5,4
22,2004-03-05 07:00:00,23.74163666666667,31.421148333333335,56.87133333333333,2.6616528333333336,22.0,7,3,5,4
22,2004-03-05 08:00:00,26.496988333333334,28.186441666666667,120.42800000000001,2.689084333333333,22.0,8,3,5,4
22,2004-03-05 09:00:00,28.030361666666668,26.284503333333337,161.06133333333335,2.7038493333333333,22.0,9,3,5,4
22,2004-03-05 10:00:00,28.672343333333334,25.761076666666668,208.04266666666666,2.7164306666666667,22.0,10,3,5,4
22,2004-03-05 11:00:00,26.599398333333333,28.903575,184.85866666666666,2.6938405,22.0,11,3,5,4
22,2004-03-05 12:00:00,25.65182,30.7518525,210.28133333333332,2.6834875,22.0,12,3,5,4
22,2004-03-05 13:00:00,27.568583333333333,28.43511904761905,330.8495238095238,2.701110238095238,22.0,13,3,5,4
22,2004-03-05 14:00:00,26.808955,30.10087916666667,279.128,2.6965860000000004,22.0,14,3,5,4
22,2004-03-05 15:00:00,26.05313,32.041041666666665,197.64666666666665,2.686915833333333,22.0,15,3,5,4
22,2004-03-05 16:00:00,25.431075000000003,33.76024916666667,137.632,2.6816725,22.0,16,3,5,4
22,2004-03-05 17:00:00,24.229513333333333,35.635999999999996,108.17666666666668,2.6679227500000002,22.0,17,3,5,4
22,2004-03-05 18:00:00,23.152901666666665,37.949679999999994,78.16933333333333,2.6527180833333333,22.0,18,3,5,4
22,2004-03-05 19:00:00,22.54187166666667,39.041595,78.93599999999999,2.65074225,22.0,19,3,5,4
22,2004-03-05 20:00:00,21.996583333333334,39.785070000000005,78.50666666666667,2.64268575,22.0,20,3,5,4
22,2004-03-05 21:00:00,21.288696666666667,41.17035333333333,78.72133333333335,2.636136,22.0,21,3,5,4
22,2004-03-05 22:00:00,20.731730000000002,41.97671416666667,77.00399999999999,2.626998583333333,22.0,22,3,5,4
22,2004-03-05 23:00:00,20.505513333333333,42.392612500000006,76.94266666666667,2.6255505,22.0,23,3,5,4
22,2004-03-06 00:00:00,19.82082,44.01679333333333,73.81466666666667,2.6163922499999996,22.0,0,3,6,5
22,2004-03-06 01:00:00,19.303216666666668,45.1118675,71.76,2.608832333333333,22.0,1,3,6,5
22,2004-03-06 02:00:00,19.049151666666667,45.821490833333336,71.76,2.60491,22.0,2,3,6,5
22,2004-03-06 03:00:00,19.195171666666667,45.044865,75.07199999999999,2.6046294166666666,22.0,3,3,6,5
22,2004-03-06 04:00:00,19.068424999999998,45.25105416666667,74.55066666666667,2.60481525,22.0,4,3,6,5
22,2004-03-06 05:00:00,18.913748333333334,45.37866333333333,74.02933333333334,2.6036782499999997,22.0,5,3,6,5
22,2004-03-06 06:00:00,18.55041333333333,46.175162500000006,75.808,2.59534025,22.0,6,3,6,5
22,2004-03-06 07:00:00,19.22694,44.79574083333333,128.616,2.600649916666667,22.0,7,3,6,5
22,2004-03-06 08:00:00,22.16604166666667,38.63494333333333,209.82133333333334,2.6292714166666666,22.0,8,3,6,5
22,2004-03-06 09:00:00,24.601913333333336,34.0042925,238.15733333333336,2.65271975,22.0,9,3,6,5
22,2004-03-06 10:00:00,26.93063833333333,30.869781666666665,272.32,2.6797625000000003,22.0,10,3,6,5
22,2004-03-06 11:00:00,28.46099,29.058873333333334,306.29866666666663,2.694141,22.0,11,3,6,5
22,2004-03-06 12:00:00,29.20878813559322,28.159521186440678,350.2861016949152,2.7021457627118646,22.0,12,3,6,5
22,2004-03-06 13:00:00,29.295378333333336,28.1468075,348.128,2.704978666666667,22.0,13,3,6,5
22,2004-03-06 14:00:00,28.603824999999997,29.290096666666667,290.1066666666666,2.69964,22.0,14,3,6,5
22,2004-03-06 15:00:00,27.818845,30.569577499999998,213.99200000000002,2.6932245,22.0,15,3,6,5
22,2004-03-06 16:00:00,26.121403333333333,33.53548416666667,144.19466666666668,2.6761325,22.0,16,3,6,5
22,2004-03-06 17:00:00,25.124335,35.80074750000001,112.82266666666668,2.6643548333333333,22.0,17,3,6,5
22,2004-03-06 18:00:00,24.053276666666665,37.79105416666667,80.71466666666667,2.65143,22.0,18,3,6,5
22,2004-03-06 19:00:00,23.379771666666667,38.82415916666666,79.12000000000002,2.6484825,22.0,19,3,6,5
22,2004-03-06 20:00:00,22.93967,39.530215,79.12000000000002,2.6402313333333334,22.0,20,3,6,5
22,2004-03-06 21:00:00,22.540483333333334,40.040307500000004,80.408,2.6371093333333335,22.0,21,3,6,5
22,2004-03-06 22:00:00,22.167185,40.382661666666664,79.12000000000002,2.6286413333333334,22.0,22,3,6,5
22,2004-03-06 23:00:00,21.810873333333333,40.792747500000004,79.12000000000002,2.6260316666666665,22.0,23,3,6,5
22,2004-03-07 00:00:00,21.462646666666668,41.120675,76.59,2.621789333333333,22.0,0,3,7,6
22,2004-03-07 01:00:00,20.60433,42.50984666666667,3.22,2.610366,22.0,1,3,7,6
22,2004-03-07 02:00:00,19.751403333333332,44.433555,3.22,2.6020674999999995,22.0,2,3,7,6
22,2004-03-07 03:00:00,19.703465,44.107233333333326,3.22,2.59988825,22.0,3,3,7,6
22,2004-03-07 04:00:00,19.412405,44.444849999999995,3.22,2.5944017500000003,22.0,4,3,7,6
22,2004-03-07 05:00:00,19.156788333333335,44.81481333333333,3.22,2.59213,22.0,5,3,7,6
22,2004-03-07 06:00:00,18.959481666666665,45.00348916666667,6.67,2.58884,22.0,6,3,7,6
22,2004-03-07 07:00:00,19.745523333333335,43.88850083333333,62.77466666666667,2.59535375,22.0,7,3,7,6
22,2004-03-07 08:00:00,22.657511666666668,38.009245,128.18666666666667,2.6230705,22.0,8,3,7,6
22,2004-03-07 09:00:00,25.280073333333334,33.480538333333335,161.30666666666667,2.64818775,22.0,9,3,7,6
22,2004-03-07 10:00:00,27.406265,31.0890825,186.208,2.6706436666666664,22.0,10,3,7,6
22,2004-03-07 11:00:00,29.031595,29.545682499999998,217.672,2.6908843333333334,22.0,11,3,7,6
22,2004-03-07 12:00:00,29.93286833333333,28.739615833333335,259.072,2.699236,22.0,12,3,7,6
22,2004-03-07 13:00:00,30.444836666666667,27.596641666666667,256.6186666666666,2.7040546666666665,22.0,13,3,7,6
22,2004-03-07 14:00:00,30.258065,28.0405975,241.07066666666665,2.7022066666666666,22.0,14,3,7,6
22,2004-03-07 15:00:00,29.329106666666668,29.808520833333333,188.232,2.696992333333333,22.0,15,3,7,6
22,2004-03-07 16:00:00,28.058455,31.981955833333334,130.45600000000002,2.683185,22.0,16,3,7,6
22,2004-03-07 17:00:00,26.81001666666667,34.269506666666665,106.87333333333332,2.67162,22.0,17,3,7,6
22,2004-03-07 18:00:00,25.755618333333334,36.32782833333333,79.85600000000001,2.6571841666666667,22.0,18,3,7,6
22,2004-03-07 19:00:00,24.824373333333334,37.699085,79.27333333333334,2.6501527499999997,22.0,19,3,7,6
22,2004-03-07 20:00:00,24.204441666666664,38.56286083333334,81.788,2.6419998333333337,22.0,20,3,7,6
22,2004-03-07 21:00:00,23.768015,39.109074166666666,82.73866666666666,2.6402432499999997,22.0,21,3,7,6
22,2004-03-07 22:00:00,23.460784999999998,39.3998075,82.8,2.633021333333333,22.0,22,3,7,6
22,2004-03-07 23:00:00,23.227545000000003,39.420449999999995,82.52399999999999,2.62854675,22.0,23,3,7,6
22,2004-03-08 00:00:00,22.823621666666668,39.746615,81.08266666666667,2.6260344166666667,22.0,0,3,8,0
22,2004-03-08 01:00:00,22.428763333333332,40.16549583333334,79.15066666666667,2.6206332499999996,22.0,1,3,8,0
22,2004-03-08 02:00:00,22.162366666666667,40.39111333333334,79.12000000000002,2.615819,22.0,2,3,8,0
22,2004-03-08 03:00:00,21.859628333333333,40.67010416666667,79.12000000000002,2.609695583333333,22.0,3,3,8,0
22,2004-03-08 04:00:00,21.568568333333335,40.9984975,79.12000000000002,2.6051031666666664,22.0,4,3,8,0
22,2004-03-08 05:00:00,21.361706666666667,41.205704999999995,79.12000000000002,2.6046266666666664,22.0,5,3,8,0
22,2004-03-08 06:00:00,21.289105,41.537875,84.05733333333335,2.603681,22.0,6,3,8,0
22,2004-03-08 07:00:00,25.881140000000002,34.29280083333333,140.76000000000002,2.6456014999999997,22.0,7,3,8,0
22,2004-03-08 08:00:00,28.929838333333333,29.977453333333333,203.90266666666668,2.6755443333333333,22.0,8,3,8,0
22,2004-03-08 09:00:00,30.675517777777777,27.865560555555554,233.3528888888889,2.6937376666666664,22.0,9,3,8,0
22,2004-03-08 10:00:00,28.198921666666667,32.4723075,248.70666666666665,2.66928425,22.0,10,3,8,0
22,2004-03-08 11:00:00,26.638271666666665,35.09407833333333,296.1786666666667,2.6534116666666665,22.0,11,3,8,0
22,2004-03-08 12:00:00,27.284091666666665,33.71529694444444,339.41866666666664,2.659125472222222,22.0,12,3,8,0
22,2004-03-08 13:00:00,26.955465,33.97567333333333,317.61466666666666,2.6553933333333335,22.0,13,3,8,0
22,2004-03-08 14:00:00,26.03222333333333,35.22378583333333,261.34133333333335,2.6503492499999997,22.0,14,3,8,0
22,2004-03-08 15:00:00,25.110288333333337,36.339058333333334,181.48533333333336,2.6402295,22.0,15,3,8,0
22,2004-03-08 16:00:00,24.443398333333334,36.81455166666667,127.63466666666666,2.632632,22.0,16,3,8,0
22,2004-03-08 17:00:00,23.087486666666667,38.61443166666667,107.11866666666667,2.6184184999999998,22.0,17,3,8,0
22,2004-03-08 18:00:00,24.702608333333334,35.575607500000004,81.144,2.6337148333333333,22.0,18,3,8,0
22,2004-03-08 19:00:00,25.134216666666667,34.5215375,82.64666666666668,2.6385693333333333,22.0,19,3,8,0
22,2004-03-08 20:00:00,24.92809,34.30001583333333,79.856,2.6342866666666667,22.0,20,3,8,0
22,2004-03-08 21:00:00,24.656793333333333,34.24343833333333,71.76,2.6284466666666666,22.0,21,3,8,0
22,2004-03-08 22:00:00,24.381413333333334,34.17557166666667,71.76,2.62767075,22.0,22,3,8,0
22,2004-03-08 23:00:00,24.115425000000002,34.153777500000004,71.76,2.62651375,22.0,23,3,8,0
22,2004-03-09 00:00:00,23.817586666666667,34.183101666666666,71.76,2.6204395000000003,22.0,0,3,9,1
22,2004-03-09 01:00:00,23.36205,34.548989166666665,32.545,2.613233,22.0,1,3,9,1
22,2004-03-09 02:00:00,22.667883333333336,35.36383416666667,0.46,2.605101333333333,22.0,2,3,9,1
22,2004-03-09 03:00:00,22.207201666666666,35.73656833333334,0.46,2.6014989999999996,22.0,3,3,9,1
22,2004-03-09 04:00:00,21.73492333333333,36.412893333333336,0.46,2.59477175,22.0,4,3,9,1
22,2004-03-09 05:00:00,21.603521666666666,36.61407333333333,0.46,2.59307,22.0,5,3,9,1
22,2004-03-09 06:00:00,21.56669,37.289501666666666,4.492666666666667,2.59307,22.0,6,3,9,1
22,2004-03-09 07:00:00,23.236283333333333,35.513418333333334,54.617333333333335,2.60596875,22.0,7,3,9,1
22,2004-03-09 08:00:00,24.578801666666667,34.11779416666666,110.43066666666667,2.6215972499999998,22.0,8,3,9,1
22,2004-03-09 09:00:00,24.002235,36.06554666666667,137.93866666666665,2.6136276666666665,22.0,9,3,9,1
22,2004-03-09 10:00:00,24.31011551724138,36.63240431034483,164.64827586206897,2.6174980172413793,22.0,10,3,9,1
23,2004-02-28 00:00:00,19.5964,38.3946,180.32,2.68742,23.0,0,2,28,5
23,2004-02-28 01:00:00,18.74714833333333,39.990584166666665,180.32,2.681975,23.0,1,2,28,5
23,2004-02-28 02:00:00,18.362090000000002,39.95767083333333,180.32,2.676731666666667,23.0,2,2,28,5
23,2004-02-28 03:00:00,17.990098333333332,40.063476666666666,180.32,2.6737233333333337,23.0,3,2,28,5
23,2004-02-28 04:00:00,17.6168,40.27841250000001,180.32,2.668321833333333,23.0,4,2,28,5
23,2004-02-28 05:00:00,17.287356666666668,40.37928333333333,176.45600000000002,2.662729166666667,23.0,5,2,28,5
23,2004-02-28 06:00:00,17.04546,40.51476,181.424,2.6551951666666667,23.0,6,2,28,5
23,2004-02-28 07:00:00,17.617126666666664,39.3497975,358.4933333333333,2.660075,23.0,7,2,28,5
23,2004-02-28 08:00:00,20.542263333333334,34.545365833333335,576.6560000000001,2.689883666666667,23.0,8,2,28,5
23,2004-02-28 09:00:00,23.30120833333333,30.545674166666668,846.0319999999999,2.7165493333333335,23.0,9,2,28,5
23,2004-02-28 10:00:00,25.332666666666668,28.307951666666668,988.6933333333333,2.7392929166666664,23.0,10,2,28,5
23,2004-02-28 11:00:00,26.152355,27.914758333333335,895.0986666666666,2.7483629999999994,23.0,11,2,28,5
23,2004-02-28 12:00:00,26.396293333333336,27.970850833333333,859.1573333333332,2.750056333333333,23.0,12,2,28,5
23,2004-02-28 13:00:00,26.657136666666666,27.863721666666667,790.4639999999999,2.7552809166666665,23.0,13,2,28,5
23,2004-02-28 14:00:00,25.646756666666665,29.260716666666667,634.432,2.7479516666666663,23.0,14,2,28,5
23,2004-02-28 15:00:00,24.287333333333333,31.302303333333334,458.89599999999996,2.7336143333333336,23.0,15,2,28,5
23,2004-02-28 16:00:00,23.126931666666668,33.54790166666667,335.86133333333333,2.724409,23.0,16,2,28,5
23,2004-02-28 17:00:00,22.236438333333336,35.84865666666667,218.53066666666666,2.7127046666666668,23.0,17,2,28,5
23,2004-02-28 18:00:00,21.315565,37.546859166666664,179.70666666666665,2.7015945,23.0,18,2,28,5
23,2004-02-28 19:00:00,20.747165,38.3049075,180.07466666666667,2.6970941666666666,23.0,19,2,28,5
23,2004-02-28 20:00:00,20.47252,38.93655083333333,178.78666666666666,2.691697,23.0,20,2,28,5
23,2004-02-28 21:00:00,20.052916666666665,39.16382083333334,179.52266666666665,2.688648,23.0,21,2,28,5
23,2004-02-28 22:00:00,19.397051666666666,39.840669166666665,61.019,2.6804645000000002,23.0,22,2,28,5
23,2004-02-28 23:00:00,18.778998333333334,40.53106083333333,23.0,2.66812,23.0,23,2,28,5
23,2004-02-29 00:00:00,18.32828,41.0191575,22.662666666666667,2.6583704166666666,23.0,0,2,29,6
23,2004-02-29 01:00:00,17.67837666666667,42.359362499999996,21.16,2.65143,23.0,1,2,29,6
23,2004-02-29 02:00:00,17.207976666666664,43.57185416666667,20.531333333333333,2.6500545,23.0,2,2,29,6
23,2004-02-29 03:00:00,16.859831666666665,44.6516875,20.24,2.649072,23.0,3,2,29,6
23,2004-02-29 04:00:00,16.589351666666666,45.70834416666666,20.24,2.6459279999999996,23.0,4,2,29,6
23,2004-02-29 05:00:00,16.340186666666668,46.56339916666666,20.24,2.6396455,23.0,5,2,29,6
23,2004-02-29 06:00:00,16.10302666666667,47.42328166666666,23.981333333333332,2.6342866666666667,23.0,6,2,29,6
23,2004-02-29 07:00:00,16.255906666666665,47.16639333333333,108.18433333333334,2.6337026666666663,23.0,7,2,29,6
23,2004-02-29 08:00:00,18.066048333333335,43.3521525,469.81333333333333,2.649193,23.0,8,2,29,6
23,2004-02-29 09:00:00,20.400571666666668,38.565090833333336,468.95466666666664,2.67022,23.0,9,2,29,6
23,2004-02-29 10:00:00,20.8704,38.21121,562.7946666666667,2.6737275,23.0,10,2,29,6
23,2004-02-29 11:00:00,21.93851833333333,36.907644166666664,599.6560000000001,2.685807666666667,23.0,11,2,29,6
23,2004-02-29 12:00:00,22.011773333333334,37.364536666666666,549.7919999999999,2.688749833333333,23.0,12,2,29,6
23,2004-02-29 13:00:00,22.168083333333335,37.43188083333334,627.3173333333333,2.689051333333333,23.0,13,2,29,6
23,2004-02-29 14:00:00,22.031781666666667,37.70381,541.4506666666666,2.689051333333333,23.0,14,2,29,6
23,2004-02-29 15:00:00,21.337696666666666,39.614835,337.57866666666666,2.6804625,23.0,15,2,29,6
23,2004-02-29 16:00:00,20.599675,40.92580833333333,245.64,2.67382,23.0,16,2,29,6
23,2004-02-29 17:00:00,20.073823333333333,41.39119166666667,199.05733333333333,2.6668245833333333,23.0,17,2,29,6
23,2004-02-29 18:00:00,19.46859166666667,42.014989166666666,173.14400000000003,2.6570805,23.0,18,2,29,6
23,2004-02-29 19:00:00,19.088514999999997,42.754821666666665,172.7146666666667,2.65232175,23.0,19,2,29,6
23,2004-02-29 20:00:00,18.716115000000002,43.020577499999995,180.32,2.65172725,23.0,20,2,29,6
23,2004-02-29 21:00:00,18.526403333333334,43.46238583333333,180.32,2.65074225,23.0,21,2,29,6
23,2004-02-29 22:00:00,18.270296666666663,44.063407500000004,174.24800000000002,2.6491702499999996,23.0,22,2,29,6
23,2004-02-29 23:00:00,17.970144444444443,44.90413111111111,170.0773333333333,2.6419325000000002,23.0,23,2,29,6
23,2004-03-01 00:00:00,17.693403333333332,46.17162583333333,165.6,2.6396464166666664,23.0,0,3,1,0
23,2004-03-01 01:00:00,17.430926666666668,46.90550916666667,163.88266666666667,2.6373085833333336,23.0,1,3,1,0
23,2004-03-01 02:00:00,17.194991666666667,47.269122499999995,158.36266666666668,2.6320479999999997,23.0,2,3,1,0
23,2004-03-01 03:00:00,17.038028333333333,47.575138611111115,158.24000000000004,2.6292929722222222,23.0,3,3,1,0
23,2004-03-01 04:00:00,16.795151666666666,48.03695416666667,155.5413333333333,2.6275446388888883,23.0,4,3,1,0
23,2004-03-01 05:00:00,16.436145,49.15235583333333,150.512,2.62747975,23.0,5,3,1,0
23,2004-03-01 06:00:00,16.119196666666667,50.37787333333333,145.728,2.6260316666666665,23.0,6,3,1,0
23,2004-03-01 07:00:00,20.274696111111112,41.19188305555556,197.68755555555558,2.6613800000000003,23.0,7,3,1,0
23,2004-03-01 08:00:00,21.44010666666667,39.322425833333334,225.676,2.6720200000000003,23.0,8,3,1,0
23,2004-03-01 09:00:00,22.13737666666667,38.72558305555556,241.1217777777778,2.6814708333333335,23.0,9,3,1,0
23,2004-03-01 10:00:00,22.784748333333333,38.63277166666667,250.1173333333333,2.6871225,23.0,10,3,1,0
23,2004-03-01 11:00:00,24.130451666666666,37.54821666666667,317.85999999999996,2.7013155,23.0,11,3,1,0
23,2004-03-01 12:00:00,26.153824999999998,34.39308916666666,428.1066666666667,2.720983,23.0,12,3,1,0
23,2004-03-01 13:00:00,27.346566666666668,32.67006416666667,514.4026666666666,2.734975,23.0,13,3,1,0
23,2004-03-01 14:00:00,27.70617222222222,31.865081666666665,353.77066666666667,2.7407646666666663,23.0,14,3,1,0
23,2004-03-01 15:00:00,27.554244999999998,30.978510833333335,285.3226666666667,2.740973083333333,23.0,15,3,1,0
23,2004-03-01 16:00:00,27.544036666666667,30.2317575,256.74133333333333,2.7432949999999994,23.0,16,3,1,0
23,2004-03-01 17:00:00,27.566821666666666,29.783845833333334,211.20133333333334,2.7451955,23.0,17,3,1,0
23,2004-03-01 18:00:00,22.810391666666664,38.59224583333333,180.44266666666667,2.6981641666666665,23.0,18,3,1,0
23,2004-03-01 19:00:00,21.55885,40.5217225,183.264,2.6843999999999997,23.0,19,3,1,0
23,2004-03-01 20:00:00,20.96292833333333,40.66732666666667,187.55733333333333,2.6766324999999997,23.0,20,3,1,0
23,2004-03-01 21:00:00,20.542345,40.80149666666667,187.61866666666668,2.6728217499999998,23.0,21,3,1,0
23,2004-03-01 22:00:00,19.90469166666667,41.18578,185.34933333333336,2.6621438333333334,23.0,22,3,1,0
23,2004-03-01 23:00:00,19.459363333333332,41.49003666666667,180.93333333333334,2.654006166666667,23.0,23,3,1,0
23,2004-03-02 00:00:00,18.984798333333334,41.72952333333333,168.32933333333332,2.6513317499999998,23.0,0,3,2,1
23,2004-03-02 01:00:00,18.190998333333333,42.353163333333335,0.46,2.6461245,23.0,1,3,2,1
23,2004-03-02 02:00:00,17.699773333333333,42.929364166666666,0.46,2.640528833333333,23.0,2,3,2,1
23,2004-03-02 03:00:00,17.344605,43.45226666666667,0.46,2.6333142499999997,23.0,3,3,2,1
23,2004-03-02 04:00:00,16.96009111111111,44.21610333333333,0.46,2.628515222222222,23.0,4,3,2,1
23,2004-03-02 05:00:00,16.66336888888889,44.65363083333333,0.46,2.6263209166666663,23.0,5,3,2,1
23,2004-03-02 06:00:00,16.548518333333334,44.94649861111111,6.026,2.6241997500000003,23.0,6,3,2,1
23,2004-03-02 07:00:00,22.517725555555554,33.90658416666667,180.74166666666667,2.678928083333333,23.0,7,3,2,1
23,2004-03-02 08:00:00,25.939776666666667,29.004531666666665,378.4266666666666,2.7111876666666666,23.0,8,3,2,1
23,2004-03-02 09:00:00,28.008638333333334,26.116334166666665,631.4879999999999,2.7324730833333333,23.0,9,3,2,1
23,2004-03-02 10:00:00,27.831503333333334,26.287155833333333,724.224,2.7330919166666665,23.0,10,3,2,1
23,2004-03-02 11:00:00,27.30116,25.954179166666666,712.9386666666667,2.7309940000000004,23.0,11,3,2,1
23,2004-03-02 12:00:00,28.016315000000002,24.0656125,664.0355555555556,2.7411833333333333,23.0,12,3,2,1
23,2004-03-02 13:00:00,27.853036111111113,23.582082500000002,546.112,2.7389308888888886,23.0,13,3,2,1
23,2004-03-02 14:00:00,27.517794444444444,23.504605,420.072,2.7363375,23.0,14,3,2,1
23,2004-03-02 15:00:00,26.96534666666667,24.445038333333333,234.84533333333331,2.7305753333333334,23.0,15,3,2,1
23,2004-03-02 16:00:00,25.67493166666667,25.68361388888889,125.58,2.715337888888889,23.0,16,3,2,1
23,2004-03-02 17:00:00,23.790309999999998,27.47543305555556,73.4211111111111,2.6983219999999997,23.0,17,3,2,1
23,2004-03-02 18:00:00,22.8549,28.489600555555555,155.16566666666668,2.689163166666667,23.0,18,3,2,1
23,2004-03-02 19:00:00,22.290174999999998,29.116206666666667,180.81066666666666,2.6796558333333333,23.0,19,3,2,1
23,2004-03-02 20:00:00,21.838721666666668,29.3242625,182.40533333333332,2.6758241666666667,23.0,20,3,2,1
23,2004-03-02 21:00:00,21.338921666666668,29.454744166666668,182.712,2.66932,23.0,21,3,2,1
23,2004-03-02 22:00:00,20.842225,29.609464166666665,180.44266666666667,2.6609484166666664,23.0,22,3,2,1
23,2004-03-02 23:00:00,20.42918222222222,29.651529999999998,180.32,2.653378638888889,23.0,23,3,2,1
23,2004-03-03 00:00:00,20.15696,29.48590833333333,180.32,2.65143,23.0,0,3,3,2
23,2004-03-03 01:00:00,19.72968,29.63873166666667,78.39933333333333,2.650251,23.0,1,3,3,2
23,2004-03-03 02:00:00,18.983165,29.9557875,0.46,2.6419998333333337,23.0,2,3,3,2
23,2004-03-03 03:00:00,18.478873333333336,29.939812500000002,0.46,2.632632,23.0,3,3,3,2
23,2004-03-03 04:00:00,18.085811666666665,30.23279833333333,0.46,2.6285476666666665,23.0,4,3,3,2
23,2004-03-03 05:00:00,17.8128,30.495546666666666,0.46,2.6274779166666664,23.0,5,3,3,2
23,2004-03-03 06:00:00,17.77425333333333,31.2378475,9.096499999999999,2.6264173333333334,23.0,6,3,3,2
23,2004-03-03 07:00:00,23.952745,24.606707500000002,150.42766666666665,2.6814644999999997,23.0,7,3,3,2
23,2004-03-03 08:00:00,27.891174444444445,21.057935,366.65066666666667,2.7209950000000003,23.0,8,3,3,2
23,2004-03-03 09:00:00,28.958585000000003,20.253119166666668,553.0426666666666,2.7335114999999996,23.0,9,3,3,2
23,2004-03-03 10:00:00,30.53891666666667,19.2609925,644.4906666666667,2.749747583333333,23.0,10,3,3,2
23,2004-03-03 11:00:00,29.802038333333332,20.034670833333333,253.79733333333334,2.74614875,23.0,11,3,3,2
23,2004-03-03 12:00:00,29.044280555555552,20.987380833333336,298.50933333333336,2.7400589444444443,23.0,12,3,3,2
23,2004-03-03 13:00:00,29.494645,21.594659166666666,334.38933333333335,2.7457234166666664,23.0,13,3,3,2
23,2004-03-03 14:00:00,29.164385,22.793699166666666,254.288,2.7422391666666663,23.0,14,3,3,2
23,2004-03-03 15:00:00,29.105775555555557,23.14939138888889,289.30933333333337,2.7417816388888885,23.0,15,3,3,2
23,2004-03-03 16:00:00,29.602036666666667,22.598344166666667,341.7493333333333,2.747096,23.0,16,3,3,2
23,2004-03-03 17:00:00,29.329678333333334,23.347266666666666,238.67866666666666,2.7450899166666662,23.0,17,3,3,2
23,2004-03-03 18:00:00,24.494521666666667,30.654072499999998,184.06133333333335,2.6957234166666666,23.0,18,3,3,2
23,2004-03-03 19:00:00,23.252698333333335,32.85496416666667,187.68,2.6834895,23.0,19,3,3,2
23,2004-03-03 20:00:00,22.557061666666666,33.688049166666666,187.68,2.673821666666667,23.0,20,3,3,2
23,2004-03-03 21:00:00,22.008588333333332,34.23001583333333,187.68,2.66842275,23.0,21,3,3,2
23,2004-03-03 22:00:00,21.596253333333333,34.860701666666664,187.68,2.65965575,23.0,22,3,3,2
23,2004-03-03 23:00:00,20.76445111111111,35.90603055555555,31.233999999999998,2.651562111111111,23.0,23,3,3,2
23,2004-03-04 00:00:00,19.998853333333333,36.91016833333333,20.546666666666667,2.6451429166666665,23.0,0,3,4,3
23,2004-03-04 01:00:00,19.37557333333333,37.865340555555555,0.46,2.6368506944444445,23.0,1,3,4,3
23,2004-03-04 02:00:00,18.855520000000002,38.41252,0.49833333333333335,2.6292271666666664,23.0,2,3,4,3
23,2004-03-04 03:00:00,18.444164999999998,38.70414916666667,0.6286666666666666,2.6264173333333334,23.0,3,3,4,3
23,2004-03-04 04:00:00,18.042610000000003,39.05099416666667,0.6976666666666667,2.6189947499999997,23.0,4,3,4,3
23,2004-03-04 05:00:00,17.762330000000002,39.35109916666667,0.5405,2.6144781666666663,23.0,5,3,4,3
23,2004-03-04 06:00:00,17.625783333333334,39.703362500000004,9.748166666666666,2.6110326666666666,23.0,6,3,4,3
23,2004-03-04 07:00:00,23.837377222222223,29.371943611111114,144.69555555555556,2.668094166666667,23.0,7,3,4,3
23,2004-03-04 08:00:00,26.204921111111112,26.321628333333333,350.11111111111114,2.6921063333333333,23.0,8,3,4,3
23,2004-03-04 09:00:00,28.39533,24.044355,642.2826666666666,2.7143713333333332,23.0,9,3,4,3
23,2004-03-04 10:00:00,30.112698333333334,21.8876775,813.0346666666666,2.7335105833333335,23.0,10,3,4,3
23,2004-03-04 11:00:00,31.38043722222222,20.516684444444444,826.2826666666666,2.7489994999999996,23.0,11,3,4,3
23,2004-03-04 12:00:00,32.20401833333333,19.880539166666665,800.0319999999999,2.757304,23.0,12,3,4,3
23,2004-03-04 13:00:00,32.21626833333333,20.4723025,688.16,2.759764416666667,23.0,13,3,4,3
23,2004-03-04 14:00:00,28.28508,25.334377500000002,566.9653333333333,2.722864,23.0,14,3,4,3
23,2004-03-04 15:00:00,26.577103333333334,27.953780833333333,409.0933333333333,2.7025163333333335,23.0,15,3,4,3
23,2004-03-04 16:00:00,25.23548333333333,30.638606944444444,297.71200000000005,2.6904207777777773,23.0,16,3,4,3
23,2004-03-04 17:00:00,23.883165,32.77148916666667,225.95199999999997,2.6761325,23.0,17,3,4,3
